event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
30579323865,true,2017-01-21 07:03:00.000,29.99418,-21.73052,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323866,true,2017-01-21 07:04:00.000,29.99423,-21.73065,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323867,true,2017-01-21 08:22:00.000,29.99405,-21.73147,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323868,true,2017-01-21 08:24:00.000,29.99395,-21.7316,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323869,true,2017-01-21 08:26:00.000,29.99392,-21.73158,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323870,true,2017-01-21 08:28:00.000,29.99417,-21.73192,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323871,true,2017-01-21 08:30:00.000,29.99432,-21.73183,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323872,true,2017-01-21 08:31:00.000,29.99465,-21.7324,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323873,true,2017-01-21 08:33:00.000,29.99465,-21.73258,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323874,true,2017-01-21 08:34:00.000,29.99472,-21.7326,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323875,true,2017-01-21 08:36:00.000,29.99488,-21.7326,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323876,true,2017-01-21 08:38:00.000,29.99473,-21.73282,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323877,true,2017-01-21 08:39:00.000,29.99483,-21.73283,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323878,true,2017-01-21 08:40:00.000,29.99503,-21.73285,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323879,true,2017-01-21 08:42:00.000,29.9951,-21.73303,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323880,true,2017-01-21 08:43:00.000,29.99502,-21.73303,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323881,true,2017-01-21 08:44:00.000,29.99515,-21.73305,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323882,true,2017-01-21 08:45:00.000,29.99503,-21.733,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323883,true,2017-01-21 08:46:00.000,29.99517,-21.73305,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323884,true,2017-01-21 08:47:00.000,29.99515,-21.73312,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323885,true,2017-01-21 08:49:00.000,29.99575,-21.73347,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323886,true,2017-01-21 08:50:00.000,29.99585,-21.73367,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323887,true,2017-01-21 08:51:00.000,29.99617,-21.73352,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323888,true,2017-01-21 08:52:00.000,29.99598,-21.73358,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323889,true,2017-01-21 08:54:00.000,29.99592,-21.73367,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323890,true,2017-01-21 08:55:00.000,29.99632,-21.734,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323891,true,2017-01-21 08:56:00.000,29.99668,-21.7344,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323892,true,2017-01-21 08:57:00.000,29.99698,-21.7344,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323893,true,2017-01-21 08:59:00.000,29.99703,-21.73447,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323894,true,2017-01-21 09:00:00.000,29.9969,-21.73445,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323895,true,2017-01-21 09:01:00.000,29.99713,-21.7345,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323896,true,2017-01-21 09:02:00.000,29.9971,-21.73452,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323897,true,2017-01-21 09:03:00.000,29.99722,-21.73443,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323898,true,2017-01-21 09:04:00.000,29.99712,-21.7345,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323899,true,2017-01-21 09:07:00.000,29.9979,-21.73417,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323900,true,2017-01-21 09:08:00.000,29.99773,-21.73427,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323901,true,2017-01-21 09:10:00.000,29.9982,-21.73425,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323902,true,2017-01-21 09:12:00.000,29.99812,-21.73427,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323903,true,2017-01-21 09:13:00.000,29.99802,-21.73432,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323904,true,2017-01-21 09:14:00.000,29.99803,-21.73428,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323905,true,2017-01-21 09:16:00.000,29.9983,-21.73427,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323906,true,2017-01-21 09:17:00.000,29.9985,-21.7341,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323907,true,2017-01-21 09:18:00.000,29.99853,-21.73425,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323908,true,2017-01-21 09:20:00.000,29.99862,-21.73438,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323909,true,2017-01-21 09:22:00.000,29.99862,-21.73437,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323910,true,2017-01-21 09:23:00.000,29.99862,-21.73437,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323911,true,2017-01-21 09:26:00.000,29.99893,-21.7342,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323912,true,2017-01-21 09:27:00.000,29.9989,-21.73422,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323913,true,2017-01-21 09:29:00.000,29.9989,-21.73423,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323914,true,2017-01-21 09:30:00.000,29.99898,-21.73405,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323915,true,2017-01-21 09:31:00.000,29.9993,-21.73398,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323916,true,2017-01-21 09:33:00.000,29.9993,-21.734,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323917,true,2017-01-21 09:34:00.000,29.99882,-21.73378,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323918,true,2017-01-21 09:35:00.000,29.99838,-21.73375,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323919,true,2017-01-21 09:36:00.000,29.99945,-21.73398,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323920,true,2017-01-21 09:37:00.000,29.99978,-21.73398,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323921,true,2017-01-21 09:40:00.000,30.00025,-21.73398,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323922,true,2017-01-21 09:41:00.000,30.00038,-21.73403,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323923,true,2017-01-21 09:43:00.000,30.00042,-21.73405,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323924,true,2017-01-21 09:44:00.000,30.0007,-21.73415,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323925,true,2017-01-21 09:45:00.000,30.0011,-21.73412,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323926,true,2017-01-21 09:46:00.000,30.00107,-21.7341,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323927,true,2017-01-21 09:47:00.000,30.00115,-21.73427,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323928,true,2017-01-21 09:48:00.000,30.00118,-21.73427,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323929,true,2017-01-21 09:50:00.000,30.00117,-21.73428,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323930,true,2017-01-21 09:51:00.000,30.00115,-21.7343,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323931,true,2017-01-21 09:53:00.000,30.00113,-21.73427,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323932,true,2017-01-21 09:54:00.000,30.00117,-21.73432,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323933,true,2017-01-21 09:55:00.000,30.00127,-21.73427,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323934,true,2017-01-21 09:56:00.000,30.00125,-21.73433,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323935,true,2017-01-21 09:57:00.000,30.00135,-21.73438,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323936,true,2017-01-21 09:58:00.000,30.00137,-21.7344,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323937,true,2017-01-21 09:59:00.000,30.00138,-21.73442,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323938,true,2017-01-21 10:02:00.000,30.00137,-21.73443,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323939,true,2017-01-21 10:03:00.000,30.0014,-21.73442,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323940,true,2017-01-21 10:04:00.000,30.0014,-21.73437,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323941,true,2017-01-21 10:06:00.000,30.00118,-21.73527,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323942,true,2017-01-21 10:07:00.000,30.00092,-21.73557,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323943,true,2017-01-21 10:08:00.000,30.00072,-21.73585,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323944,true,2017-01-21 10:09:00.000,30.0005,-21.7362,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323945,true,2017-01-21 10:11:00.000,30.00057,-21.73643,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323946,true,2017-01-21 10:12:00.000,30.00025,-21.73672,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323947,true,2017-01-21 10:13:00.000,30.0,-21.73698,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323948,true,2017-01-21 10:14:00.000,29.99992,-21.73705,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323949,true,2017-01-21 10:15:00.000,29.9998,-21.73712,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323950,true,2017-01-21 10:16:00.000,29.9998,-21.73718,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323951,true,2017-01-21 10:17:00.000,29.99977,-21.73753,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323952,true,2017-01-21 10:19:00.000,29.99977,-21.73757,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323953,true,2017-01-21 10:20:00.000,29.99973,-21.73762,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323954,true,2017-01-21 10:22:00.000,29.9992,-21.73825,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323955,true,2017-01-21 10:23:00.000,29.99912,-21.73833,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323956,true,2017-01-21 10:24:00.000,29.99908,-21.73833,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323957,true,2017-01-21 10:26:00.000,29.99915,-21.73835,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323958,true,2017-01-21 10:27:00.000,29.99905,-21.7384,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323959,true,2017-01-21 10:29:00.000,29.99912,-21.73842,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323960,true,2017-01-21 10:30:00.000,29.99905,-21.73843,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323961,true,2017-01-21 10:32:00.000,29.99893,-21.73867,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323962,true,2017-01-21 10:33:00.000,29.99893,-21.73868,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323963,true,2017-01-21 10:34:00.000,29.99897,-21.73872,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323964,true,2017-01-21 10:36:00.000,29.99888,-21.73883,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323965,true,2017-01-21 10:37:00.000,29.99888,-21.7387,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323966,true,2017-01-21 10:38:00.000,29.99895,-21.73873,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323967,true,2017-01-21 12:05:00.000,29.9893,-21.74405,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323968,true,2017-01-21 12:10:00.000,29.98932,-21.7441,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323969,true,2017-01-21 12:12:00.000,29.98947,-21.74398,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323970,true,2017-01-21 12:36:00.000,29.98942,-21.74462,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323971,true,2017-01-21 12:37:00.000,29.98907,-21.7449,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323972,true,2017-01-21 12:40:00.000,29.98853,-21.74502,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323973,true,2017-01-21 12:41:00.000,29.98835,-21.74512,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323974,true,2017-01-21 12:42:00.000,29.98798,-21.74512,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323975,true,2017-01-21 12:44:00.000,29.98805,-21.74502,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323976,true,2017-01-21 12:45:00.000,29.98805,-21.74502,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323977,true,2017-01-21 12:46:00.000,29.98803,-21.74503,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323978,true,2017-01-21 12:47:00.000,29.98803,-21.74505,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323979,true,2017-01-21 17:47:00.000,29.97213,-21.75622,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323980,true,2017-01-21 22:47:00.000,29.98907,-21.75442,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323981,true,2017-01-22 03:47:00.000,29.99725,-21.75537,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323982,true,2017-01-22 08:47:00.000,30.00032,-21.7609,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323983,true,2017-01-22 13:47:00.000,30.00308,-21.7587,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323984,true,2017-01-22 18:47:00.000,29.99633,-21.75485,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323985,true,2017-01-22 23:47:00.000,29.99125,-21.75177,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323986,true,2017-01-23 04:47:00.000,29.98985,-21.7521,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323987,true,2017-01-23 09:47:00.000,29.98247,-21.74438,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323988,true,2017-01-23 09:50:00.000,29.982,-21.7437,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323989,true,2017-01-23 14:50:00.000,29.96812,-21.73447,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323990,true,2017-01-23 19:51:00.000,29.96837,-21.72898,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323991,true,2017-01-24 00:50:00.000,29.97747,-21.73948,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323992,true,2017-01-24 05:50:00.000,29.99245,-21.74385,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323993,true,2017-01-24 10:50:00.000,30.00062,-21.73997,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323994,true,2017-01-24 15:50:00.000,30.00782,-21.738,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323995,true,2017-01-24 15:54:00.000,30.00782,-21.738,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323996,true,2017-01-24 20:53:00.000,30.01418,-21.73975,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323997,true,2017-01-25 01:53:00.000,30.01832,-21.74238,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323998,true,2017-01-25 01:59:00.000,30.01833,-21.74238,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323999,true,2017-01-25 06:59:00.000,30.01905,-21.74515,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324000,true,2017-01-25 11:59:00.000,30.01795,-21.7479,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324001,true,2017-01-25 16:59:00.000,30.0194,-21.75198,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324002,true,2017-01-25 21:59:00.000,30.02115,-21.75197,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324003,true,2017-01-25 22:03:00.000,30.02112,-21.75193,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324004,true,2017-01-26 03:03:00.000,30.02235,-21.75363,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324005,true,2017-01-26 03:07:00.000,30.02223,-21.75438,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324006,true,2017-01-26 08:07:00.000,30.01612,-21.75515,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324007,true,2017-01-26 08:11:00.000,30.01608,-21.75495,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324008,true,2017-01-26 13:11:00.000,30.01912,-21.74962,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324009,true,2017-01-26 18:11:00.000,30.02387,-21.74913,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324010,true,2017-01-26 23:11:00.000,30.02523,-21.7503,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324011,true,2017-01-27 04:11:00.000,30.02843,-21.74815,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324012,true,2017-01-27 09:11:00.000,30.0288,-21.74423,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324013,true,2017-01-27 14:11:00.000,30.03748,-21.74225,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324014,true,2017-01-27 14:14:00.000,30.0374,-21.74215,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324015,true,2017-01-27 19:14:00.000,30.03345,-21.74865,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324016,true,2017-01-28 00:14:00.000,30.03682,-21.7499,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324017,true,2017-01-28 00:17:00.000,30.03685,-21.74993,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324018,true,2017-01-28 05:17:00.000,30.03367,-21.74317,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324019,true,2017-01-28 10:17:00.000,30.03128,-21.73482,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324020,true,2017-01-28 15:18:00.000,30.03213,-21.73667,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324021,true,2017-01-28 15:22:00.000,30.0317,-21.73702,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324022,true,2017-01-28 20:22:00.000,30.03558,-21.73507,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324023,true,2017-01-29 01:22:00.000,30.03545,-21.73483,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324024,true,2017-01-29 01:25:00.000,30.03538,-21.73485,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324025,true,2017-01-29 06:25:00.000,30.03583,-21.73697,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324026,true,2017-01-29 06:28:00.000,30.03592,-21.73712,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324027,true,2017-01-29 10:29:00.000,30.02542,-21.74185,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324028,true,2017-01-29 15:30:00.000,30.02418,-21.7414,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324029,true,2017-01-29 20:29:00.000,30.0317,-21.73917,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324030,true,2017-01-30 01:29:00.000,30.03483,-21.73767,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324031,true,2017-01-30 06:29:00.000,30.03518,-21.73833,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324032,true,2017-01-30 11:29:00.000,30.04143,-21.73585,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324033,true,2017-01-30 16:29:00.000,30.04143,-21.73252,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324034,true,2017-01-30 21:29:00.000,30.03812,-21.73415,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324035,true,2017-01-30 21:32:00.000,30.0381,-21.7341,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579324036,true,2017-01-31 02:32:00.000,30.04017,-21.73282,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
